2014-08-11 13:18:31,149   [WARN] com.fortify.systemspec - ========================== Fortify Context Startup =============================
Caused by: org.springframework.dao.InvalidDataAccessResourceUsageException: could not execute native bulk manipulation query; SQL [Call updateExistingWithLatest(:p0,:p1,:p2)]; nested exception is org.hibernate.exception.SQLGrammarException: could not execute native bulk manipulation query
	at org.springframework.orm.hibernate3.SessionFactoryUtils.convertHibernateAccessException(SessionFactoryUtils.java:629)
	at org.springframework.orm.hibernate3.HibernateAccessor.convertHibernateAccessException(HibernateAccessor.java:412)
	at org.springframework.orm.hibernate3.HibernateTemplate.doExecute(HibernateTemplate.java:411)
	at org.springframework.orm.hibernate3.HibernateTemplate.execute(HibernateTemplate.java:339)
	at com.fortify.manager.DAL.HibernateDatabaseInterface.executeSQLUpdate(HibernateDatabaseInterface.java:600)
	... 35 more
Caused by: org.hibernate.exception.SQLGrammarException: could not execute native bulk manipulation query
	at org.hibernate.exception.SQLStateConverter.convert(SQLStateConverter.java:92)
	at org.hibernate.exception.JDBCExceptionHelper.convert(JDBCExceptionHelper.java:66)
	at org.hibernate.engine.query.NativeSQLQueryPlan.performExecuteUpdate(NativeSQLQueryPlan.java:219)
	at org.hibernate.impl.SessionImpl.executeNativeUpdate(SessionImpl.java:1300)
	at org.hibernate.impl.SQLQueryImpl.executeUpdate(SQLQueryImpl.java:365)
	at com.fortify.manager.DAL.HibernateDatabaseInterface$4.doInHibernate(HibernateDatabaseInterface.java:994)
	at com.fortify.manager.DAL.HibernateDatabaseInterface$4.doInHibernate(HibernateDatabaseInterface.java:979)
	at org.springframework.orm.hibernate3.HibernateTemplate.doExecute(HibernateTemplate.java:406)
	... 37 more
Caused by: com.microsoft.sqlserver.jdbc.SQLServerException: Incorrect syntax near '@P0'.
	at com.microsoft.sqlserver.jdbc.SQLServerException.makeFromDatabaseError(SQLServerException.java:216)
	at com.microsoft.sqlserver.jdbc.SQLServerStatement.getNextResult(SQLServerStatement.java:1515)
	at com.microsoft.sqlserver.jdbc.SQLServerPreparedStatement.doExecutePreparedStatement(SQLServerPreparedStatement.java:404)
	at com.microsoft.sqlserver.jdbc.SQLServerPreparedStatement$PrepStmtExecCmd.doExecute(SQLServerPreparedStatement.java:350)
	at com.microsoft.sqlserver.jdbc.TDSCommand.execute(IOBuffer.java:5696)
	at com.microsoft.sqlserver.jdbc.SQLServerConnection.executeCommand(SQLServerConnection.java:1715)
	at com.microsoft.sqlserver.jdbc.SQLServerStatement.executeCommand(SQLServerStatement.java:180)
	at com.microsoft.sqlserver.jdbc.SQLServerStatement.executeStatement(SQLServerStatement.java:155)
	at com.microsoft.sqlserver.jdbc.SQLServerPreparedStatement.executeUpdate(SQLServerPreparedStatement.java:314)
	at org.apache.commons.dbcp.DelegatingPreparedStatement.executeUpdate(DelegatingPreparedStatement.java:102)
	at org.hibernate.engine.query.NativeSQLQueryPlan.performExecuteUpdate(NativeSQLQueryPlan.java:210)
	... 42 more
2014-08-21 17:30:23,812   [ERROR] com.fortify.manager.logging.ExceptionInterceptor - Intercepted exception of type [com.fortify.manager.exception.FMDALException] thrown by target class [com.fortify.manager.BLL.impl.FPRBLLImpl] and method [public void com.fortify.manager.BLL.impl.FPRBLLImpl.uploadArtifactJobCallback(java.lang.Long,java.lang.Long,boolean)]
com.fortify.manager.exception.FMDALException: Upload artifact failed
	at com.fortify.manager.BLL.impl.FPRBLLImpl.uploadArtifactJobCallback(FPRBLLImpl.java:1339)
	at com.fortify.manager.BLL.impl.FPRBLLImpl.uploadArtifactJobCallback(FPRBLLImpl.java:1242)
	at com.fortify.manager.BLL.impl.FPRBLLImpl$$FastClassByCGLIB$$686a4cd1.invoke(<generated>)
	at net.sf.cglib.proxy.MethodProxy.invoke(MethodProxy.java:191)
	at org.springframework.aop.framework.Cglib2AopProxy$CglibMethodInvocation.invokeJoinpoint(Cglib2AopProxy.java:688)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:150)
	at org.springframework.aop.aspectj.MethodInvocationProceedingJoinPoint.proceed(MethodInvocationProceedingJoinPoint.java:80)
	at com.fortify.manager.logging.ExceptionInterceptor.aroundBll(ExceptionInterceptor.java:46)
	at sun.reflect.GeneratedMethodAccessor207.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source)
	at java.lang.reflect.Method.invoke(Unknown Source)
	at org.springframework.aop.aspectj.AbstractAspectJAdvice.invokeAdviceMethodWithGivenArgs(AbstractAspectJAdvice.java:621)
	at org.springframework.aop.aspectj.AbstractAspectJAdvice.invokeAdviceMethod(AbstractAspectJAdvice.java:610)
	at org.springframework.aop.aspectj.AspectJAroundAdvice.invoke(AspectJAroundAdvice.java:65)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:172)
	at org.springframework.security.intercept.method.aopalliance.MethodSecurityInterceptor.invoke(MethodSecurityInterceptor.java:66)
	at com.fortify.manager.security.FmMethodSecurityInteceptor.invoke(FmMethodSecurityInteceptor.java:29)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:172)
	at org.springframework.aop.interceptor.ExposeInvocationInterceptor.invoke(ExposeInvocationInterceptor.java:89)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:172)
	at org.springframework.aop.framework.Cglib2AopProxy$DynamicAdvisedInterceptor.intercept(Cglib2AopProxy.java:621)
	at com.fortify.manager.BLL.impl.FPRBLLImpl$$EnhancerByCGLIB$$7e9cf881.uploadArtifactJobCallback(<generated>)
	at com.fortify.manager.service.scheduler.ArtifactUploadJob.executeJob(ArtifactUploadJob.java:30)
	at com.fortify.manager.service.scheduler.AbstractJob.executeInternal(AbstractJob.java:14)
	at com.fortify.manager.service.scheduler.ProjectVersionJob.executeInternal(ProjectVersionJob.java:24)
	at org.springframework.scheduling.quartz.QuartzJobBean.execute(QuartzJobBean.java:86)
	at org.quartz.core.JobRunShell.run(JobRunShell.java:202)
	at com.fortify.manager.service.scheduler.QuartzSchedulerFactory$MtJobRunShell.run(QuartzSchedulerFactory.java:142)
	at org.quartz.simpl.SimpleThreadPool$WorkerThread.run(SimpleThreadPool.java:525)
Caused by: com.fortify.manager.service.parser.checker.ScanProcessException
Processing Messages:
  EXCEPTION: An unexpected error occurred during scan processing: com.fortify.manager.exception.FMDALGeneralException: An unexpected error occurred.
	at com.fortify.manager.BLL.impl.FPRBLLImpl.parseIssuesForScans(FPRBLLImpl.java:1683)
	at com.fortify.manager.BLL.impl.FPRBLLImpl.saveScansAndIssues(FPRBLLImpl.java:1545)
	at com.fortify.manager.BLL.impl.FPRBLLImpl.processArtifact(FPRBLLImpl.java:1376)
	at com.fortify.manager.BLL.impl.FPRBLLImpl.uploadArtifactJobCallback(FPRBLLImpl.java:1305)
	... 28 more
2014-08-21 17:30:23,813   [ERROR] org.quartz.core.JobRunShell - Job JOBGROUP_ARTIFACTUPLOAD.JOB_ARTIFACTUPLOAD threw an unhandled Exception: 
com.fortify.manager.exception.FMDALException: Upload artifact failed
	at com.fortify.manager.BLL.impl.FPRBLLImpl.uploadArtifactJobCallback(FPRBLLImpl.java:1339)
	at com.fortify.manager.BLL.impl.FPRBLLImpl.uploadArtifactJobCallback(FPRBLLImpl.java:1242)
	at com.fortify.manager.BLL.impl.FPRBLLImpl$$FastClassByCGLIB$$686a4cd1.invoke(<generated>)
	at net.sf.cglib.proxy.MethodProxy.invoke(MethodProxy.java:191)
	at org.springframework.aop.framework.Cglib2AopProxy$CglibMethodInvocation.invokeJoinpoint(Cglib2AopProxy.java:688)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:150)
	at org.springframework.aop.aspectj.MethodInvocationProceedingJoinPoint.proceed(MethodInvocationProceedingJoinPoint.java:80)
	at com.fortify.manager.logging.ExceptionInterceptor.aroundBll(ExceptionInterceptor.java:46)
	at sun.reflect.GeneratedMethodAccessor207.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source)
	at java.lang.reflect.Method.invoke(Unknown Source)
	at org.springframework.aop.aspectj.AbstractAspectJAdvice.invokeAdviceMethodWithGivenArgs(AbstractAspectJAdvice.java:621)
	at org.springframework.aop.aspectj.AbstractAspectJAdvice.invokeAdviceMethod(AbstractAspectJAdvice.java:610)
	at org.springframework.aop.aspectj.AspectJAroundAdvice.invoke(AspectJAroundAdvice.java:65)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:172)
	at org.springframework.security.intercept.method.aopalliance.MethodSecurityInterceptor.invoke(MethodSecurityInterceptor.java:66)
	at com.fortify.manager.security.FmMethodSecurityInteceptor.invoke(FmMethodSecurityInteceptor.java:29)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:172)
	at org.springframework.aop.interceptor.ExposeInvocationInterceptor.invoke(ExposeInvocationInterceptor.java:89)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:172)
	at org.springframework.aop.framework.Cglib2AopProxy$DynamicAdvisedInterceptor.intercept(Cglib2AopProxy.java:621)
	at com.fortify.manager.BLL.impl.FPRBLLImpl$$EnhancerByCGLIB$$7e9cf881.uploadArtifactJobCallback(<generated>)
	at com.fortify.manager.service.scheduler.ArtifactUploadJob.executeJob(ArtifactUploadJob.java:30)
	at com.fortify.manager.service.scheduler.AbstractJob.executeInternal(AbstractJob.java:14)
	at com.fortify.manager.service.scheduler.ProjectVersionJob.executeInternal(ProjectVersionJob.java:24)
	at org.springframework.scheduling.quartz.QuartzJobBean.execute(QuartzJobBean.java:86)
	at org.quartz.core.JobRunShell.run(JobRunShell.java:202)
	at com.fortify.manager.service.scheduler.QuartzSchedulerFactory$MtJobRunShell.run(QuartzSchedulerFactory.java:142)
	at org.quartz.simpl.SimpleThreadPool$WorkerThread.run(SimpleThreadPool.java:525)
2014-08-21 17:30:23,817   [ERROR] org.quartz.core.ErrorLogger - Job (JOBGROUP_ARTIFACTUPLOAD.JOB_ARTIFACTUPLOAD threw an exception.
org.quartz.SchedulerException: Job threw an unhandled exception. [See nested exception: com.fortify.manager.exception.FMDALException: Upload artifact failed]
	at org.quartz.core.JobRunShell.run(JobRunShell.java:213)
	at com.fortify.manager.service.scheduler.QuartzSchedulerFactory$MtJobRunShell.run(QuartzSchedulerFactory.java:142)
	at org.quartz.simpl.SimpleThreadPool$WorkerThread.run(SimpleThreadPool.java:525)
Caused by: com.fortify.manager.exception.FMDALException: Upload artifact failed
	at com.fortify.manager.BLL.impl.FPRBLLImpl.uploadArtifactJobCallback(FPRBLLImpl.java:1339)
	at com.fortify.manager.BLL.impl.FPRBLLImpl.uploadArtifactJobCallback(FPRBLLImpl.java:1242)
	at com.fortify.manager.BLL.impl.FPRBLLImpl$$FastClassByCGLIB$$686a4cd1.invoke(<generated>)
	at net.sf.cglib.proxy.MethodProxy.invoke(MethodProxy.java:191)
	at org.springframework.aop.framework.Cglib2AopProxy$CglibMethodInvocation.invokeJoinpoint(Cglib2AopProxy.java:688)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:150)
	at org.springframework.aop.aspectj.MethodInvocationProceedingJoinPoint.proceed(MethodInvocationProceedingJoinPoint.java:80)
	at com.fortify.manager.logging.ExceptionInterceptor.aroundBll(ExceptionInterceptor.java:46)
	at sun.reflect.GeneratedMethodAccessor207.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(Unknown Source)
	at java.lang.reflect.Method.invoke(Unknown Source)
	at org.springframework.aop.aspectj.AbstractAspectJAdvice.invokeAdviceMethodWithGivenArgs(AbstractAspectJAdvice.java:621)
	at org.springframework.aop.aspectj.AbstractAspectJAdvice.invokeAdviceMethod(AbstractAspectJAdvice.java:610)
	at org.springframework.aop.aspectj.AspectJAroundAdvice.invoke(AspectJAroundAdvice.java:65)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:172)
	at org.springframework.security.intercept.method.aopalliance.MethodSecurityInterceptor.invoke(MethodSecurityInterceptor.java:66)
	at com.fortify.manager.security.FmMethodSecurityInteceptor.invoke(FmMethodSecurityInteceptor.java:29)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:172)
	at org.springframework.aop.interceptor.ExposeInvocationInterceptor.invoke(ExposeInvocationInterceptor.java:89)
	at org.springframework.aop.framework.ReflectiveMethodInvocation.proceed(ReflectiveMethodInvocation.java:172)
	at org.springframework.aop.framework.Cglib2AopProxy$DynamicAdvisedInterceptor.intercept(Cglib2AopProxy.java:621)
	at com.fortify.manager.BLL.impl.FPRBLLImpl$$EnhancerByCGLIB$$7e9cf881.uploadArtifactJobCallback(<generated>)
	at com.fortify.manager.service.scheduler.ArtifactUploadJob.executeJob(ArtifactUploadJob.java:30)
	at com.fortify.manager.service.scheduler.AbstractJob.executeInternal(AbstractJob.java:14)
	at com.fortify.manager.service.scheduler.ProjectVersionJob.executeInternal(ProjectVersionJob.java:24)
	at org.springframework.scheduling.quartz.QuartzJobBean.execute(QuartzJobBean.java:86)
	at org.quartz.core.JobRunShell.run(JobRunShell.java:202)
	... 2 more
2014-08-22 00:00:00,230   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-22 00:00:00,692   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-22 00:00:00,768   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-22 00:00:00,901   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-22 00:00:00,959   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-22 00:00:01,124   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-22 00:00:01,141   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-22 00:00:01,272   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-22 00:00:01,331   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-22 00:00:01,499   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-22 00:00:01,515   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-22 00:00:01,636   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-22 00:00:01,696   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-22 00:00:01,821   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-22 00:00:01,884   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-22 00:00:02,018   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-22 00:00:02,073   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-22 00:00:02,202   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-22 00:00:02,252   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-22 00:00:02,375   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-22 00:00:02,449   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-22 00:00:02,582   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-22 00:00:02,656   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-22 00:00:02,825   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-22 00:00:02,841   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-22 00:00:03,009   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-22 00:00:03,025   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-22 00:00:03,155   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-22 00:00:03,209   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-22 00:00:03,334   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-22 00:00:03,395   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-22 00:00:03,521   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-22 00:00:03,582   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-22 00:00:03,706   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-22 00:00:03,774   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
2014-08-22 00:00:03,926   [ERROR] com.fortify.manager.security.util.AuthenticationUtils - user details not instance of fm user details
